ID,TARGET_5Yrs
983,0.8922432875117428
984,0.9161805926938545
985,0.880377832758483
986,0.8769601707791695
987,0.9296443279605064
988,0.8189953977149217
989,0.9605100138555325
990,0.8632151989040144
991,0.9469963756263347
992,0.8584790549005901
993,0.9006151330435413
994,0.9741361899320699
995,0.9593660677316032
996,0.8863226202836727
997,0.6578246898974882
998,0.5711967334240818
999,0.8798695006917618
1000,0.7169563776976727
1001,0.8710685157227763
1002,0.8043755652943928
1003,0.6449838071815471
1004,0.731830742448114
1005,0.861234101059246
1006,0.9316441936422759
1007,0.8650476192867531
1008,0.9055962151692825
1009,0.8628916112312074
1010,0.9012736615181802
1011,0.8853612771331524
1012,0.6526226993061356
1013,0.932118649218155
1014,0.8929248755454215
1015,0.6025731645173233
1016,0.7651733041936967
1017,0.8162492341475227
1018,0.9458020762413512
1019,0.8913002732565547
1020,0.9223081973204967
1021,0.8960222286353016
1022,0.8601035998925385
1023,0.767052633357523
1024,0.6626651848574643
1025,0.677472950163252
1026,0.8205687858330147
1027,0.6950610967197801
1028,0.8731971302200603
1029,0.8832537512356817
1030,0.7134215550586046
1031,0.7217476701124591
1032,0.9080152039828769
1033,0.7755453699993297
1034,0.7993333777197842
1035,0.7684729850524128
1036,0.9142998619467401
1037,0.6212998961627267
1038,0.9670833280622771
1039,0.8144939942262579
1040,0.9176394697001675
1041,0.9277724033140522
1042,0.8426053473920303
1043,0.9100821932059833
1044,0.8350291312890239
1045,0.9578724311959098
1046,0.8832341781304694
1047,0.902605507640796
1048,0.8183041789490426
1049,0.9244629175731119
1050,0.8926513272092893
1051,0.8234232741084586
1052,0.9212470672026394
1053,0.8479241131828449
1054,0.923531619616074
1055,0.6397401992941129
1056,0.8454336945867679
1057,0.8485810841361866
1058,0.8552573753178829
1059,0.7737256509906952
1060,0.9571675143805302
1061,0.8672566215506484
1062,0.6251498445144429
1063,0.7479216991667677
1064,0.9289832976229879
1065,0.6814821001111181
1066,0.9086120020726803
1067,0.7625965019846412
1068,0.9607731851015708
1069,0.9349413994361786
1070,0.9799377587016515
1071,0.7851809899981655
1072,0.8975974833203901
1073,0.9194372260429154
1074,0.9395892486098469
1075,0.9059146679009233
1076,0.6746557360519053
1077,0.7893188119600901
1078,0.8783830916081659
1079,0.8465234040801651
1080,0.9588776789367974
1081,0.9628865087667953
1082,0.9060252125731243
1083,0.7910314044663307
1084,0.9836346858389978
1085,0.80134433201621
1086,0.6538364198033593
1087,0.820018357632648
1088,0.8678222042069276
1089,0.8507132828519307
1090,0.8146988526134107
1091,0.5935533765837226
1092,0.8726828593491646
1093,0.8571191271248724
1094,0.6575701497431059
1095,0.622856368219187
1096,0.692590431047147
1097,0.9371791470818931
1098,0.9194348500029912
1099,0.8287356115901119
1100,0.7419423035545232
1101,0.9382963517171988
1102,0.7151477575430231
1103,0.6366338754765969
1104,0.7940773091464023
1105,0.8692000546952127
1106,0.9045293001298156
1107,0.8666100898704766
1108,0.91913041403165
1109,0.7892530312987527
1110,0.7796476743807635
1111,0.8367074634456872
1112,0.9706262847339943
1113,0.8644746035169758
1114,0.6239210709916188
1115,0.7910413166613208
1116,0.7786712192977896
1117,0.9741947699330386
1118,0.7912530953562043
1119,0.9104334437458563
1120,0.7344036823055137
1121,0.8924642847071615
1122,0.6807031127182687
1123,0.8351216227653286
1124,0.8771421441346692
1125,0.8946007809932215
1126,0.9015929483602528
1127,0.7667347507399321
1128,0.8884700853568867
1129,0.9440130007954776
1130,0.505589036138156
1131,0.9135059328297568
1132,0.9460756396053308
1133,0.826103049253191
1134,0.8686101783401934
1135,0.7109819730731967
1136,0.8223160649063418
1137,0.8212517039226596
1138,0.8074970947728495
1139,0.9235038033808417
1140,0.8718583835819612
1141,0.6595686243376325
1142,0.8625069726132797
1143,0.8021658221911093
1144,0.8923205583981692
1145,0.8342922562427902
1146,0.9091477663018799
1147,0.8190944312797912
1148,0.7081570095133616
1149,0.948305242769943
1150,0.9126802827098001
1151,0.831439990166467
1152,0.8659161284852199
1153,0.7208385065812888
1154,0.8835897738488719
1155,0.599935521979149
1156,0.8616832957107121
1157,0.8800044374001753
1158,0.9032529570210386
1159,0.8987847564899837
1160,0.8914151404632458
1161,0.8777726501160358
1162,0.8627503801539159
1163,0.8156064308372017
1164,0.8494483822372801
1165,0.846701247753971
1166,0.8829455443147701
1167,0.8474757218861114
1168,0.7184121678289124
1169,0.9195585955700641
1170,0.8925925757013968
1171,0.785590848152304
1172,0.7327007060655468
1173,0.8877399742481914
1174,0.7026685246358372
1175,0.7726157537026622
1176,0.8056400846826676
1177,0.9101432130896396
1178,0.798811001620065
1179,0.8920886241431126
1180,0.7883955288948454
1181,0.9462030849346559
1182,0.7698886178602667
1183,0.8222169074194384
1184,0.7972998787574317
1185,0.7956548315025068
1186,0.7766802041059503
1187,0.8896318158144779
1188,0.8926852494707184
1189,0.8616871496533537
1190,0.7162691857940329
1191,0.8974541397270501
1192,0.7970156799220972
1193,0.8206658146021102
1194,0.9556986758640666
1195,0.9397285701870876
1196,0.8081377817005748
1197,0.9407750686374351
1198,0.9612984101243752
1199,0.9330453512300767
1200,0.7553890029023889
1201,0.8446158238521412
1202,0.6553059107506808
1203,0.7120570793760943
1204,0.9465004620033008
1205,0.758638385493549
1206,0.9064064333367529
1207,0.8870248849366367
1208,0.7272446656851232
1209,0.8367248960616761
1210,0.936759603750814
1211,0.7603496722442903
1212,0.8476156588537992
1213,0.8428052591772237
1214,0.9076187430427031
1215,0.9075350687666348
1216,0.9085599848369276
1217,0.8313345241135618
1218,0.8975601234360185
1219,0.6512618650049701
1220,0.8779731008998191
1221,0.6672202186982129
1222,0.8958871028000277
1223,0.91459129802016
1224,0.7603129808065019
1225,0.7584367392058383
1226,0.8546665632339431
1227,0.8548935275814143
1228,0.7489709631364065
1229,0.7122242003333484
1230,0.9093076712548599
1231,0.7624143083506083
1232,0.6677904818598667
1233,0.7197271827860233
1234,0.8796986858597613
1235,0.8794247980940226
1236,0.7249514640884458
1237,0.8207850811806979
1238,0.9171719920572141
1239,0.8987226921042598
1240,0.6817872833887005
1241,0.965517113301169
1242,0.8971108396040031
1243,0.894831026538666
1244,0.8628377999191388
1245,0.8876333291003209
1246,0.6456874268622537
1247,0.8331116959941194
1248,0.7221683949708316
1249,0.758576042018199
1250,0.5224287591316763
1251,0.6224218366698885
1252,0.72739840044916
1253,0.8397394011787364
1254,0.7845317857316186
1255,0.7867190952778116
1256,0.8801539650645065
1257,0.9521139130806072
1258,0.923601470901827
1259,0.9655600574271743
1260,0.8650519805762626
1261,0.8916145883520118
1262,0.9244838820245599
1263,0.8670182380851923
1264,0.8331848655244225
1265,0.8025622939853644
1266,0.7545215416326821
1267,0.9314170764792531
1268,0.9912514322017902
1269,0.7805241997414051
1270,0.9575906811024176
1271,0.6138765011526449
1272,0.9060096591367875
1273,0.7835147167378073
1274,0.8485055705338027
1275,0.8057969156480737
1276,0.9312957074601748
1277,0.7495216546101733
1278,0.9399333632028591
1279,0.8712123148029922
1280,0.9134709379653505
1281,0.5655879235169462
1282,0.8253378312124802
1283,0.8558143877182693
1284,0.6668558162230012
1285,0.9618482158798822
1286,0.8277033102639176
1287,0.9367652041247676
1288,0.8012789914169612
1289,0.8822031719211173
1290,0.8987235156711177
1291,0.8995929597238767
1292,0.9318555539044521
1293,0.8605027859473027
1294,0.8829230551916276
1295,0.880092532815254
1296,0.8636547548634309
1297,0.9386371041302508
1298,0.8490427398641335
1299,0.839208376619383
1300,0.838742745030423
1301,0.7867738204147111
1302,0.9122422467364784
1303,0.8707285497455355
1304,0.6793476403752681
1305,0.9604033912397009
1306,0.5388793114098918
1307,0.8695183178634559
1308,0.6591858882204311
1309,0.847115960761627
1310,0.8784639965853018
1311,0.9579950630195189
1312,0.8813452250656492
1313,0.9088161747293897
1314,0.8392290304484846
1315,0.7312928679805027
1316,0.9285229973137348
1317,0.9123895807902446
1318,0.8414631173738989
1319,0.6639959392728029
1320,0.8125668271660743
1321,0.7855274869228076
1322,0.8951458222790407
1323,0.9359952972009292
1324,0.9859430672533597
1325,0.9576918171296142
1326,0.9392646852915939
1327,0.9125240569659373
1328,0.806211212702952
1329,0.7881167662639439
1330,0.9200846418354454
1331,0.9548913402496234
1332,0.8058269495764195
1333,0.8674290167859638
1334,0.9452715980584273
1335,0.8696805952374498
1336,0.8091299427340359
1337,0.9318853077995047
1338,0.8732148903633625
1339,0.820821468487787
1340,0.9065631363588285
1341,0.8182276894178455
1342,0.8217302461615172
1343,0.8489810431977071
1344,0.6388369169284015
1345,0.5968892110557543
1346,0.9410201178158363
1347,0.9922877408902419
1348,0.7819842661931672
1349,0.8630728065080445
1350,0.9609879822317644
1351,0.9094526087683602
1352,0.8883674348105028
1353,0.9021989248727372
1354,0.7692127536934451
1355,0.8285632037490103
1356,0.8688063684312525
1357,0.9087765674672904
1358,0.7741788409330229
1359,0.8786678347110126
1360,0.9175913069501683
1361,0.6258533586112784
1362,0.8963190485635425
1363,0.8764191219853904
1364,0.8594699670529191
1365,0.8939031507670452
1366,0.8458858725185358
1367,0.8585814969965494
1368,0.7524184236648981
1369,0.917268462622537
1370,0.7038760375671337
1371,0.7786336421977514
1372,0.7533679923161201
1373,0.8430138526165021
1374,0.8479980635110679
1375,0.776819484620774
1376,0.954556127979418
1377,0.6113489725279706
1378,0.7869884751064792
1379,0.7606724640917604
1380,0.7975012867550254
1381,0.6977311636724022
1382,0.7748881275652196
1383,0.8706129359007587
1384,0.7093713611384286
1385,0.7177785826625477
1386,0.8411373506703632
1387,0.9383406923002614
1388,0.8155451014572748
1389,0.790369479045633
1390,0.6258375478626195
1391,0.9011205671432201
1392,0.8494641728144123
1393,0.6452017371282938
1394,0.920803750492103
1395,0.902983980431289
1396,0.9720515710849533
1397,0.946957805008443
1398,0.8521458273703792
1399,0.817310579929087
1400,0.798323482329556
1401,0.8888376873476503
1402,0.8970819085818864
1403,0.9401530158207652
1404,0.9108469015465616
1405,0.7567298985655598
1406,0.7785329684973812
1407,0.47589061304531743
1408,0.6606936414378506
1409,0.6329753249192555
1410,0.9249979296947963
1411,0.9523868578795456
1412,0.8548350338056784
1413,0.9352963201938352
1414,0.8282547704075132
1415,0.9536968653650599
1416,0.916175343641507
1417,0.509735809980171
1418,0.8540719078755808
1419,0.9409677346666853
1420,0.7838714739414834
1421,0.9110140154707287
1422,0.9506757747595251
1423,0.7584611403812459
1424,0.8858683542316651
1425,0.921069128590705
1426,0.81710463811876
1427,0.877184516430102
1428,0.69471210279242
1429,0.8686599932157705
1430,0.7152102525647889
1431,0.9001915588426489
1432,0.777259369504141
1433,0.6752737456457155
1434,0.8522460814416033
1435,0.8668204257539007
1436,0.932172071073827
1437,0.7519641381022967
1438,0.945584640963501
1439,0.8566374609677212
1440,0.9333609517846095
1441,0.7842930647820705
1442,0.9117152012008266
1443,0.6259714121878883
1444,0.868578981201212
1445,0.8876909315961714
1446,0.8068520098469232
1447,0.7945229836938915
1448,0.9467947398268114
1449,0.6773662280164513
1450,0.7487422936399919
1451,0.86457645722519
1452,0.6340936764280958
1453,0.8676804491670203
1454,0.9079996832173096
1455,0.8683932474972232
1456,0.8951038758259479
1457,0.7671768427076295
1458,0.9300572971344191
1459,0.8768499959204208
1460,0.8268188552129782
1461,0.8208577689492106
1462,0.8259551770440643
1463,0.7870643651117284
1464,0.7650668603553762
1465,0.789051504319576
1466,0.7368443683029084
1467,0.9645351484550807
1468,0.6220195846493266
1469,0.9050460445236079
1470,0.655655975709031
1471,0.710616616964585
1472,0.9850554178307983
1473,0.7381045441486532
1474,0.7578429279246122
1475,0.9362182433115587
1476,0.8062940501985213
1477,0.577053450819134
1478,0.9147396581733389
1479,0.7077830814754086
1480,0.7437972808609302
1481,0.73928213644995
1482,0.5397219752402524
1483,0.7547801738172264
1484,0.8026942157787675
1485,0.9271355047054555
1486,0.8417175329357787
1487,0.9808837724482423
1488,0.9230661703878608
1489,0.9000864258395803
1490,0.9751059813679898
1491,0.9113183965901622
1492,0.8670375348712877
1493,0.8384060727472038
1494,0.9533097663564402
1495,0.9416137390642486
1496,0.9255610281017956
1497,0.6956560517273901
1498,0.8639423219997869
1499,0.9547387271108424
1500,0.8354475616005236
1501,0.9168903329312886
1502,0.8644344648141595
1503,0.6756018084954044
1504,0.857428833066317
1505,0.8145695188006675
1506,0.7900982812680765
1507,0.636091594989306
1508,0.859527694754733
1509,0.9209514927434336
1510,0.9121339777217347
1511,0.9176181049335698
1512,0.9396710183286263
1513,0.8717250240090546
1514,0.75906671454715
1515,0.8715809701979425
1516,0.9588301360201829
1517,0.8743219892461447
1518,0.9757792909198675
1519,0.8283708764916076
1520,0.9536479762369687
1521,0.7673286057075764
1522,0.7880035271555297
1523,0.8695983686155958
1524,0.7850251561219723
1525,0.8495627917537116
1526,0.8768167242521362
1527,0.9000113911222872
1528,0.7780719793042239
1529,0.88694424899558
1530,0.774474628760326
1531,0.8748168920285373
1532,0.7457675934585539
1533,0.8163441538415955
1534,0.6760491469369009
1535,0.9474230890865419
1536,0.6741763302576679
1537,0.7719526887047237
1538,0.6811365067681526
1539,0.7530345760830824
1540,0.9606952649904787
1541,0.8154045862805479
1542,0.9133002513241708
1543,0.7632608956065386
1544,0.7508997689682287
1545,0.9325524868346685
1546,0.866454212279181
1547,0.9009312721235117
1548,0.9442351191589493
1549,0.9054719441720505
1550,0.9177353410396136
1551,0.9064567674203944
1552,0.8225114869719395
1553,0.6938109504621307
1554,0.9372830108145591
1555,0.8712962999680383
1556,0.9193953211686954
1557,0.8695749618052202
1558,0.6400666056445364
1559,0.9524624305981055
1560,0.6397293810865804
1561,0.8396999226162365
1562,0.6726967180734084
1563,0.7380263054930187
1564,0.9487073425386638
1565,0.7510363574793986
1566,0.8147499843175903
1567,0.8510313503966015
1568,0.8712539617144449
1569,0.9082841677020523
1570,0.8470647625358584
1571,0.8178771589348892
1572,0.8989823224315225
1573,0.9169723041886075
1574,0.7836159690016801
1575,0.9117128936378186
1576,0.7501775128081322
1577,0.8583885574922677
1578,0.9660743203983975
1579,0.8914604380343645
1580,0.8540999571314614
1581,0.7998496510489369
1582,0.8001826258269561
1583,0.9252905087851511
1584,0.9293395640834162
1585,0.765397649643343
1586,0.9658169420345061
1587,0.8297251963400453
1588,0.8905843863973696
1589,0.738003700947858
1590,0.7723655942563291
1591,0.9181681867175386
1592,0.8724798809560824
1593,0.8474556347637231
1594,0.829519737641555
1595,0.8734132719158412
1596,0.7193594964670541
1597,0.8903004609019747
1598,0.9212508050355797
1599,0.8628035617288983
1600,0.9539162442514793
1601,0.6980977686553754
1602,0.9120678377699979
1603,0.7873591051478123
1604,0.8792297912979239
1605,0.9663070016279841
1606,0.8573652913021808
1607,0.8917529123894411
1608,0.9412860685731779
1609,0.8223068204363262
1610,0.8287963447466035
1611,0.8576304696172743
1612,0.8300701129136377
1613,0.7597327667347379
1614,0.7896831079472437
1615,0.884354138575981
1616,0.937648779347766
1617,0.8658881935657247
1618,0.8527169083342389
1619,0.9605547133514472
1620,0.7341426210135251
1621,0.9068946390766993
1622,0.7024591682367545
1623,0.937588073404851
1624,0.7043370133230573
1625,0.8234252948966321
1626,0.939939251446236
1627,0.8616911452327403
1628,0.9302494118285939
1629,0.8311742385699936
1630,0.8943846487336329
1631,0.8681868139213019
1632,0.8636936049530897
1633,0.8720032660027276
1634,0.9258812699115809
1635,0.5964988478814582
1636,0.7555417099761449
1637,0.6955725670627464
1638,0.8839180539180136
1639,0.8862469102551827
1640,0.6542640843936675
1641,0.742753540781506
1642,0.9687737652375288
1643,0.7740448627487851
1644,0.5809905181377186
1645,0.9582978223384752
1646,0.7470805042107906
1647,0.7445996422065345
1648,0.8796977619172606
1649,0.7737864803379414
1650,0.8564249286709287
1651,0.9443700983044724
1652,0.9073344080773069
1653,0.8749603723229504
1654,0.9201134333991632
1655,0.5996772487232556
1656,0.7575787062986423
1657,0.7694431237216793
1658,0.8842988344203221
1659,0.6407359078906666
1660,0.9186011193947452
1661,0.8846155452085593
1662,0.9288283786601562
1663,0.8228249545583716
1664,0.6700542672899331
1665,0.674855235030001
1666,0.9291143003572327
1667,0.9677255092591213
1668,0.7614442535774084
1669,0.9237384057476115
1670,0.8028424018003265
1671,0.8173144291262933
1672,0.882001820515407
1673,0.6900216888477549
1674,0.8386361415049448
1675,0.8477168101024635
1676,0.9243287010564639
1677,0.8928863202109251
1678,0.825277036197179
1679,0.9418121147053035
1680,0.9690511433971746
1681,0.7641922585221075
1682,0.7848206081500452
1683,0.640544827014856
1684,0.9421872392396107
1685,0.6730446755689431
1686,0.8008796480157021
1687,0.6433293473437375
1688,0.8213650390882893
1689,0.9003280217588836
1690,0.6536581237436953
1691,0.9321016936721419
1692,0.9594358940598285
1693,0.6911327941683119
1694,0.9134296594949044
1695,0.9445072574168316
1696,0.7970213325789772
1697,0.7684039106712155
1698,0.8236945050243077
1699,0.7406486894799023
1700,0.838449228300619
1701,0.6429152914069413
1702,0.934144289905064
1703,0.8211030810501291
1704,0.8375829964789827
1705,0.6276578585526408
1706,0.6129353514234799
1707,0.9672500993839257
1708,0.6948183976060754
1709,0.9085482938722229
1710,0.8734584200945925
1711,0.8262001046069367
1712,0.6794187465356235
1713,0.8884274543245775
1714,0.8569199823407253
1715,0.8710232626850185
1716,0.945072697497879
1717,0.9366126906072705
1718,0.8948984088000013
1719,0.7426812082210726
1720,0.8777457099943679
1721,0.9542899065092041
1722,0.747398889272034
1723,0.7686992345066478
1724,0.6751044126318617
1725,0.7483795196105528
1726,0.8025194229917901
1727,0.6746977508842978
1728,0.9733338076426793
1729,0.9025940456733098
1730,0.8744935809940375
1731,0.8739396440873686
1732,0.7330236359197488
1733,0.8316032454405424
1734,0.9283864577900629
1735,0.802135816537004
1736,0.7175157272286072
1737,0.8949829495903558
1738,0.7421762551759856
1739,0.8659971531380638
1740,0.8910774118940868
1741,0.542637792276234
1742,0.8398625526786231
1743,0.8555689644600508
1744,0.9247271566553853
1745,0.9212143727534552
1746,0.9409209227471012
1747,0.882479952532333
1748,0.9688300916982163
1749,0.8643618554464674
1750,0.915150974989831
1751,0.6036988598811738
1752,0.7728109362950772
1753,0.9660239966176681
1754,0.7678676954032965
1755,0.7423663205685044
1756,0.8602945904251996
1757,0.8748193559152192
1758,0.810328168857825
1759,0.8277803996333298
1760,0.7837828195328159
1761,0.9597068916458098
1762,0.8604655000765219
1763,0.9204181290729764
1764,0.9772526156116101
1765,0.8092782749199251
1766,0.9344545400564065
1767,0.7695995556971343
1768,0.9640530940662638
1769,0.8472071468280234
1770,0.7311864617538196
1771,0.7957405561333084
1772,0.9929787267377129
1773,0.9066817529484713
1774,0.6581491395216115
1775,0.5546643104315795
1776,0.9352831297428611
1777,0.7244905010046675
1778,0.9843954125823687
1779,0.9101107178552605
1780,0.8456162527007658
1781,0.9357217354967156
1782,0.8815466780945337
1783,0.7910017254228188
1784,0.9645772371303389
1785,0.8263632536114519
1786,0.8765447999998958
1787,0.8436845746609449
1788,0.917969172595746
1789,0.8815803061315427
1790,0.6860473516834009
1791,0.8160518138432713
1792,0.9045060091747846
1793,0.8441637740889073
1794,0.8910823522501055
1795,0.8864999786451914
1796,0.9271239005640978
1797,0.8136661369156767
1798,0.8772877039216622
1799,0.9031415163415797
1800,0.9794598679334996
1801,0.9721213906825705
1802,0.9470646313888962
1803,0.9410004285072547
1804,0.8758509109691428
1805,0.9106942603043443
1806,0.6380279211975272
1807,0.9224838038077229
1808,0.729234299293941
1809,0.6690285683267134
1810,0.8414359335778122
1811,0.7836619080366372
1812,0.9732709245612505
1813,0.8065114791629313
1814,0.7999496116401318
1815,0.8267823606418414
1816,0.9155245240210086
1817,0.869394594094355
1818,0.9280851144852493
1819,0.8971685588861587
1820,0.9710014404009244
1821,0.7248404290801215
1822,0.979413818919719
1823,0.9056713983714277
1824,0.9162350665070318
1825,0.5524739334896605
1826,0.9625477639647808
1827,0.799447092496997
1828,0.7803322618830221
1829,0.6482046623739173
1830,0.8760907285633218
1831,0.8274713748553149
1832,0.93896196930226
1833,0.7932088704883069
1834,0.9206129919267416
1835,0.8021186120122232
1836,0.9458601951265027
1837,0.9402080779172107
1838,0.8433581174793983
1839,0.8883399566427659
1840,0.8022902985601396
1841,0.8312510973567292
1842,0.9386810915460462
1843,0.9635714279066714
1844,0.8205247255645503
1845,0.8584611211472079
1846,0.7503241922969236
1847,0.8833806526537964
1848,0.7701461613301088
1849,0.8068419178605786
1850,0.9429680280307586
1851,0.7809055823826402
1852,0.777801216351645
1853,0.8924048496285872
1854,0.9904730259471739
1855,0.9436820019561541
1856,0.8854046992432734
1857,0.8682091243803489
1858,0.9685938453143283
1859,0.8658589140243379
1860,0.9259531896053397
1861,0.7874149414328915
1862,0.867118675156469
1863,0.8513449024725193
1864,0.8210572873748245
1865,0.939333849647371
1866,0.8761463256892039
1867,0.7568913205647925
1868,0.8288331975217978
1869,0.8900300636602531
1870,0.9144834802925287
1871,0.9260563143293364
1872,0.8237402586139454
1873,0.7011323849483614
1874,0.8635449844506248
1875,0.9614425793320275
1876,0.8551584168752453
1877,0.8728947031520583
1878,0.697838604580105
1879,0.9792426050576771
1880,0.8906063992137905
1881,0.7864452211063648
1882,0.8721980676230919
1883,0.8914609486014224
1884,0.8773482452020197
1885,0.9296982924080343
1886,0.8905884265062626
1887,0.87212168914051
1888,0.5757634396088459
1889,0.834349351845592
1890,0.8391982516296452
1891,0.8468060952855241
1892,0.9059731548870228
1893,0.7341834294870807
1894,0.7409353450265662
1895,0.9247244709540486
1896,0.8738840920934391
1897,0.7508571446225989
1898,0.8899972763995504
1899,0.9875133998402915
1900,0.8551866431226267
1901,0.9308720060927851
1902,0.789276549385101
1903,0.9088167722481165
1904,0.8025950333600368
1905,0.8951845647247204
1906,0.9176593888322504
1907,0.9607401166454071
1908,0.7735156650938567
1909,0.9326782459323272
1910,0.7137155847460036
1911,0.6891748799756165
1912,0.6974025975495822
1913,0.8037377844649605
1914,0.9233821027707181
1915,0.9337879462774034
1916,0.76849371532313
1917,0.6864575453993412
1918,0.75657864950523
1919,0.9048168966617761
1920,0.8612451170464714
1921,0.8413387882869624
