ID,TARGET_5Yrs
1922,0.7642757627547134
1923,0.8010851700551246
1924,0.9249551292304838
1925,0.8107402711141173
1926,0.9372538968224505
1927,0.9029376714036786
1928,0.67824490436213
1929,0.738154150688626
1930,0.6745505517794643
1931,0.8632449658736138
1932,0.8794850294872917
1933,0.7877153998582281
1934,0.601627130803967
1935,0.7152080818031358
1936,0.8794092876272055
1937,0.9107448690515364
1938,0.783799536664216
1939,0.871213478714746
1940,0.8889084973776565
1941,0.8850405966399056
1942,0.699540918829098
1943,0.9693339291224261
1944,0.8801095488521148
1945,0.8958487359092717
1946,0.9479061302851609
1947,0.5088583062391292
1948,0.9205157047090373
1949,0.7221519528860074
1950,0.8370879554569944
1951,0.7869258655646652
1952,0.8428247165399854
1953,0.9283005869504783
1954,0.9269235745134428
1955,0.831206035425297
1956,0.7873168586250051
1957,0.9655191784824021
1958,0.6940442092263298
1959,0.9199147171859454
1960,0.7779709227896611
1961,0.9259797748010689
1962,0.7742581265381242
1963,0.8720772890056344
1964,0.8996558580249402
1965,0.7927838770053439
1966,0.8631243560004666
1967,0.820844876643235
1968,0.8643543117689607
1969,0.946635836434496
1970,0.883586106116349
1971,0.7770193249727463
1972,0.678427321564418
1973,0.686198418495371
1974,0.8774996232279619
1975,0.8003849829106621
1976,0.936482117902914
1977,0.8627706829088847
1978,0.7765869698257841
1979,0.637077496785092
1980,0.885245925270307
1981,0.8937447404012283
1982,0.6857503826986199
1983,0.6442574196496532
1984,0.8006800191752402
1985,0.812074686748204
1986,0.8242526091975562
1987,0.7740118201341792
1988,0.7177595030352416
1989,0.9060793227378794
1990,0.7967642684698046
1991,0.8244581106260707
1992,0.8327503123065669
1993,0.8460201267164766
1994,0.9662854706971703
1995,0.8917211957192628
1996,0.8085432516356554
1997,0.5053812911369561
1998,0.9010802778728482
1999,0.7860609068276281
2000,0.9234782793982381
2001,0.8278768133825221
2002,0.8285436666294936
2003,0.8771554087899103
2004,0.7564176349373543
2005,0.8634484484906926
2006,0.8811193034769487
2007,0.9249288448963785
2008,0.8442093931471683
2009,0.8397595553461611
2010,0.9046644174042358
2011,0.8422744201830039
2012,0.9724157653687494
2013,0.7544466365777137
2014,0.960032052977947
2015,0.9061848639658941
2016,0.8049226749237037
2017,0.9181455762860042
2018,0.8840587301197662
2019,0.8308139141528397
2020,0.9237190487979187
2021,0.9050733123625258
2022,0.7638032771630291
2023,0.7614277987168219
2024,0.915067866455736
2025,0.8866016903729435
2026,0.7150702856695349
2027,0.8448627156612744
2028,0.8407654261428439
2029,0.8444153300619038
2030,0.8048692425363079
2031,0.855082602748593
2032,0.8838002999403716
2033,0.8546489924653632
2034,0.9187447545770174
2035,0.848046639233457
2036,0.9654351254803835
2037,0.7979110052212965
2038,0.8545498636082588
2039,0.6234334818612947
2040,0.7150187734532207
2041,0.8272468351240373
2042,0.9457259676923605
2043,0.771627864341347
2044,0.850037314747145
2045,0.8766852029856318
2046,0.8649452107811925
2047,0.8797087120296557
2048,0.9250807487330095
2049,0.6350406104546037
2050,0.8309321680075722
2051,0.9404899416202736
2052,0.9423816888775076
2053,0.6658193682182104
2054,0.6686749444509142
2055,0.7232213553561687
2056,0.7548633768027598
2057,0.827243971455209
2058,0.7238699959764553
2059,0.7980847869600302
2060,0.8566764933404524
2061,0.7002373455884836
2062,0.8702333188765331
2063,0.741586253332896
2064,0.7711087299401332
2065,0.7596470048519696
2066,0.8314260924162505
2067,0.7860258675382233
2068,0.9224000064323686
2069,0.8403766166053718
2070,0.8034837936374835
2071,0.7288212860766254
2072,0.8475912066231476
2073,0.7850613838441689
2074,0.836413545632872
2075,0.848217538864921
2076,0.9125166180489644
2077,0.9284020955854969
2078,0.7471140874859691
2079,0.7881917274262765
2080,0.8574104235037396
2081,0.8232492440952319
2082,0.9116676994805958
2083,0.9213558026480245
2084,0.8476180356669393
2085,0.8530617482055732
2086,0.9146302320932128
2087,0.7997791018711025
2088,0.939510071440739
2089,0.8311643131686177
2090,0.8957238802201362
2091,0.9029829556175548
2092,0.9252167705464088
2093,0.7962941930724892
2094,0.8738746635214396
2095,0.6564836249912385
2096,0.8579152794780166
2097,0.9567269697851282
2098,0.8630493004082062
2099,0.8042906174506521
2100,0.8263246506848188
2101,0.6409751612340296
2102,0.9640859954690977
2103,0.9596254466593752
2104,0.8985103190863807
2105,0.9378932864818698
2106,0.5881182475728178
2107,0.5336172294633923
2108,0.9240103765890887
2109,0.9418352395761793
2110,0.882926643975989
2111,0.9233550010107245
2112,0.9758772739547948
2113,0.8941416149104148
2114,0.850057328578646
2115,0.9738859676735762
2116,0.8278428936122673
2117,0.935966190058238
2118,0.6478068082482853
2119,0.8772268298525802
2120,0.9290465425602554
2121,0.9142437912328346
2122,0.8759097106051834
2123,0.8491510407389724
2124,0.6393955653462251
2125,0.6278429277762548
2126,0.9007724809193289
2127,0.7408252296869446
2128,0.901403617153237
2129,0.992993073488093
2130,0.9025656259588025
2131,0.8939899840761503
2132,0.9451833588906712
2133,0.6956881080609993
2134,0.9261292681810219
2135,0.8525333695643036
2136,0.6479578771987949
2137,0.9164367613727104
2138,0.9143443699754031
2139,0.8861564549996566
2140,0.7854019853840841
2141,0.8973401740378293
2142,0.8580848250305374
2143,0.7687433759398467
2144,0.8184790321798069
2145,0.682190339337984
2146,0.803774359474198
2147,0.8158975694137256
2148,0.8969059714878613
2149,0.922472536538125
2150,0.8535996804669113
2151,0.9132454161231147
2152,0.7308404875920699
2153,0.9472206823136093
2154,0.787780053771166
2155,0.9466523695628096
2156,0.9522496565195196
2157,0.7122030239429453
2158,0.8391572931201005
2159,0.9278923231462642
2160,0.8635761417079754
2161,0.8572191581953007
2162,0.8576974115207916
2163,0.8746308687890816
2164,0.8575676027346669
2165,0.8340672341180083
2166,0.9034962545757338
2167,0.9322296595611527
2168,0.9305577345045767
2169,0.7183330779359387
2170,0.8330754135603536
2171,0.812303298914222
2172,0.7096698827051485
2173,0.8817395593171211
2174,0.7628673590479044
2175,0.8018295851031392
2176,0.9049065577724965
2177,0.8990927252274334
2178,0.8868418223709816
2179,0.6567923239231044
2180,0.7544129886391339
2181,0.7811604123595457
2182,0.8945812555225201
2183,0.6435030213156582
2184,0.7381490468713101
2185,0.8566907323677784
2186,0.9516927019596715
2187,0.8687570068054881
2188,0.8629792090992593
2189,0.9706085310508985
2190,0.9309888547083605
2191,0.7253503264703282
2192,0.8541945075126142
2193,0.9516422778858775
2194,0.9638890969189878
2195,0.788913446894225
2196,0.9748095053815191
2197,0.9512490543000774
2198,0.7156365917343944
2199,0.8292559955952004
2200,0.8745337770966229
2201,0.8126906943614034
2202,0.9328735386180007
2203,0.7921242058325858
2204,0.8623808779704992
2205,0.9363693920582762
2206,0.8668923774883626
2207,0.7708428301132305
2208,0.7431665764580602
2209,0.9073000587014671
2210,0.766648765590529
2211,0.894765808773909
2212,0.7963714934055879
2213,0.7118657842965369
2214,0.810669066540964
2215,0.9006625143138872
2216,0.7757404452153925
2217,0.8010244981695681
2218,0.8128885947514489
2219,0.951933469321496
2220,0.8612345464378012
2221,0.9068923859271902
2222,0.9497337284411439
2223,0.8670908366753292
2224,0.9245679875379262
2225,0.8610312033957789
2226,0.8995210936905592
2227,0.6054809064694949
2228,0.8656586841456055
2229,0.6913898546253278
2230,0.769562541797684
2231,0.905857863878491
2232,0.9155350551017601
2233,0.9180793631664206
2234,0.4822584023152312
2235,0.7958872434869443
2236,0.9518460129994737
2237,0.8331923253192254
2238,0.976490649055114
2239,0.8323845093678015
2240,0.8933954102425307
2241,0.973387586786101
2242,0.9482961355470322
2243,0.9583829664900335
2244,0.9241525559409954
2245,0.9229468269303115
2246,0.7624372731347253
2247,0.7094381447874197
2248,0.8324647193208801
2249,0.8212540557434692
2250,0.9379470412031261
2251,0.8975877896465365
2252,0.8276021925127194
2253,0.631223989058647
2254,0.7803368438080306
2255,0.8903391498588185
2256,0.9058441802953381
2257,0.9014262755203235
2258,0.813038105413457
2259,0.9113400058293903
2260,0.8918351631085008
2261,0.7470502121317444
2262,0.6578050273703672
2263,0.7822433637630725
2264,0.6293862050376823
2265,0.8973939907610167
2266,0.9237233595157033
2267,0.8637573356225549
2268,0.862894949799996
2269,0.7291437844335804
2270,0.4579408537476695
2271,0.6023245052889267
2272,0.9080022419450358
2273,0.7186614593301069
2274,0.5281448168182555
2275,0.9188542106172821
2276,0.9399032699900622
2277,0.7401946343949952
2278,0.7516490215343689
2279,0.8139966668495715
2280,0.728897007656318
2281,0.9438866728014462
2282,0.7766638841743684
2283,0.9768593802121058
2284,0.814471600809848
2285,0.8226570057010325
2286,0.8773422411406737
2287,0.9174888794656126
2288,0.9782179822959672
2289,0.9271492468649544
2290,0.854734816505407
2291,0.8705029885350103
2292,0.9935528954035763
2293,0.7792768418995263
2294,0.873838932203595
2295,0.8746340457849273
2296,0.8970868323750024
2297,0.9508566999119484
2298,0.96694678492544
2299,0.7338202741633372
2300,0.8322931344430049
2301,0.5688335494550725
2302,0.7434750775413399
2303,0.8085200957163373
2304,0.8545934530411566
2305,0.8769377262549003
2306,0.8682582701384736
2307,0.7885796267406068
2308,0.8638171335471093
2309,0.9464164404599338
2310,0.9288384622897515
2311,0.9241729343449548
2312,0.7906345391160519
2313,0.7556400695683255
2314,0.8956134050810876
2315,0.8116846735827322
2316,0.7835233406200498
2317,0.6811930208441497
2318,0.8652137154578072
2319,0.8440429442168637
2320,0.7999031430089716
2321,0.7668545177942071
2322,0.9405781825320523
2323,0.8314289548424819
2324,0.7620698773613637
2325,0.8393488777011872
2326,0.5682635393808282
2327,0.9578066430642851
2328,0.904679627962638
2329,0.9131680470434312
2330,0.8798168945325475
2331,0.9254401506807973
2332,0.8392929453663707
2333,0.9292319837712738
2334,0.9765913797800693
2335,0.8961183048923042
2336,0.938506563307311
2337,0.9826170210463462
2338,0.8193581220298269
2339,0.8102232324201236
2340,0.9145631231646646
2341,0.962184576508108
2342,0.8751413042085017
2343,0.8867764884084113
2344,0.7373350131852
2345,0.6783103390777762
2346,0.7886243624789059
2347,0.7830043202121927
2348,0.9382830761373816
2349,0.9042750670170591
2350,0.7846158977210003
2351,0.8387893513905071
2352,0.9489718014180006
2353,0.8981471792039134
2354,0.9124308287624556
2355,0.8907732683669137
2356,0.8820116478023983
2357,0.8206324551706188
2358,0.7746323751276241
2359,0.8964951583766179
2360,0.7598291622103602
2361,0.7968544944002406
2362,0.9788469939020427
2363,0.8469781758661112
2364,0.9512401998583909
2365,0.7396105122828639
2366,0.9113733822698278
2367,0.8689250937415428
2368,0.767483984993146
2369,0.9126241809932769
2370,0.8765098416381409
2371,0.8661527820871913
2372,0.9888971056222796
2373,0.8387031189342714
2374,0.9236090592200737
2375,0.9399948678348479
2376,0.9120751122933153
2377,0.8420784552776353
2378,0.8707175436768515
2379,0.9167274690741111
2380,0.7821341087835865
2381,0.6707105103085091
2382,0.9761508881403059
2383,0.7871672467087917
2384,0.7119911886227562
2385,0.8444872036982167
2386,0.8921838035344716
2387,0.8807209488091283
2388,0.8610134386295626
2389,0.8875147728317444
2390,0.9195884684193678
2391,0.8651630140313786
2392,0.8412149515170907
2393,0.5804734665138375
2394,0.7282010831101544
2395,0.8584949965822443
2396,0.46609825869762994
2397,0.8308436247971992
2398,0.9303550320069558
2399,0.7542388043469566
2400,0.7206269252571019
2401,0.8686263445779647
2402,0.8956309099865158
2403,0.8435843883058614
2404,0.847767563873327
2405,0.8110152885633906
2406,0.8789697268229619
2407,0.9566515259844525
2408,0.8208361434636973
2409,0.7067864414452943
2410,0.8805727596072063
2411,0.8942800206677283
2412,0.7634674390977567
2413,0.858705504343041
2414,0.9156378338981356
2415,0.6859291864514317
2416,0.9045119650984503
2417,0.8533066026271575
2418,0.8379962497074406
2419,0.8415507896862555
2420,0.7758382395800838
2421,0.9911964829361102
2422,0.9770448432121973
2423,0.7958455783403278
2424,0.8366075797909074
2425,0.722755679926315
2426,0.675318154076819
2427,0.861866271567737
2428,0.9363533227399562
2429,0.9409496228558688
2430,0.7099794403749068
2431,0.7762030511789632
2432,0.7443860476415416
2433,0.805990436065289
2434,0.8222286225886637
2435,0.7927955528064353
2436,0.8101120474594143
2437,0.8002925404424099
2438,0.905265285966875
2439,0.9362019515881098
2440,0.9004233779838395
2441,0.7992763023188137
2442,0.8662014920928013
2443,0.9401668861690806
2444,0.8122434988595657
2445,0.8265022456210622
2446,0.6429375280562197
2447,0.9116766250310637
2448,0.9907971398955402
2449,0.7014607006965498
2450,0.831242433245551
2451,0.9279791291771987
2452,0.7548008978241064
2453,0.8596944872497208
2454,0.7570815719739348
2455,0.6960243304283796
2456,0.7498827601293562
2457,0.9435407279842442
2458,0.672830280339251
2459,0.6736159729220987
2460,0.8820727810080168
2461,0.8712154374794903
2462,0.8536262768407538
2463,0.6980546933825733
2464,0.6797023415426564
2465,0.9277489877319268
2466,0.8887291538369023
2467,0.866881185483997
2468,0.6598919813153946
2469,0.7856280423634934
2470,0.5728197938721664
2471,0.8476085862977272
2472,0.9489665002248399
2473,0.9518147491217807
2474,0.8461869057035681
2475,0.7364465173065788
2476,0.8180264508487766
2477,0.9549808861331119
2478,0.7163397008592269
2479,0.8472420396401856
2480,0.7010337402542757
2481,0.8906084579556637
2482,0.7056059296742646
2483,0.8057402469758357
2484,0.8552815409430815
2485,0.9432131790715279
2486,0.8956025555836804
2487,0.8547078844447675
2488,0.8839127680207628
2489,0.9300303955631563
2490,0.8722586195533061
2491,0.7641023898390716
2492,0.9407363117398213
2493,0.6881236423090157
2494,0.676888737090077
2495,0.6743032466962522
2496,0.8708703391458753
2497,0.8663223040540141
2498,0.9329397995869492
2499,0.9478470397214861
2500,0.9187008018933291
2501,0.9693532648308687
2502,0.918187839284476
2503,0.8255569177974901
2504,0.7232061957800281
2505,0.7577475730162331
2506,0.880987643888673
2507,0.8013917350229915
2508,0.930374242625715
2509,0.7351072308566496
2510,0.6677095871213862
2511,0.7436070149164655
2512,0.7783704145784951
2513,0.797681150472093
2514,0.814723316421386
2515,0.8785313292293131
2516,0.9155476443277993
2517,0.8211744114435781
2518,0.723952507717548
2519,0.911906981513555
2520,0.8693683331781717
2521,0.9944800524508205
2522,0.7195531324863069
2523,0.7383724386823052
2524,0.9566069358286001
2525,0.7930291473618086
2526,0.8773228094039275
2527,0.9733116675198835
2528,0.6545153899106183
2529,0.8599138227143543
2530,0.7393871666168216
2531,0.9721334493506707
2532,0.7926678469003954
2533,0.9345828966749785
2534,0.8363561981304334
2535,0.9332302173709027
2536,0.8221469002723777
2537,0.9759965894926179
2538,0.796292586689005
2539,0.8694691277194136
2540,0.8446177228240067
2541,0.843889720791246
2542,0.6819398682386278
2543,0.8618255902793772
2544,0.6049796509359122
2545,0.9441951217774821
2546,0.9147635582817079
2547,0.8311912812496645
2548,0.834360236931626
2549,0.8270195958786705
2550,0.8107424399947137
2551,0.773727366379653
2552,0.9023245716516243
2553,0.7163029341940123
2554,0.9620040596276814
2555,0.6736861529238075
2556,0.7591965254030214
2557,0.9134177294440866
2558,0.9328911456934776
2559,0.7016009740276542
2560,0.9260866926607669
2561,0.7775095283764916
2562,0.7984899983721078
2563,0.8369436132378928
2564,0.770498259769076
2565,0.9792284446403835
2566,0.6210390434105058
2567,0.7230698649667516
2568,0.6257071225543598
2569,0.9567764184277829
2570,0.9433722092975755
2571,0.7459303973041194
2572,0.7621233039086647
2573,0.9430089253494551
2574,0.876181828570326
2575,0.8451267395964052
2576,0.822345742072867
2577,0.8916543964856901
2578,0.9231479704914279
2579,0.8533802406692904
2580,0.8219654965251112
2581,0.92752657383874
2582,0.9271372145420557
2583,0.8126537487743895
2584,0.8904085047599166
2585,0.8077558250026549
2586,0.8152422059057262
2587,0.8275975033335333
2588,0.6961670692207663
2589,0.7413311590255419
2590,0.799024209846292
2591,0.8794749388600938
2592,0.8559592010682199
2593,0.8881460979806769
2594,0.8071156738296588
2595,0.9232520027322487
2596,0.8403726108408504
2597,0.8317153013914385
2598,0.918177905366174
2599,0.8937793867572674
2600,0.9491717730101182
2601,0.9593448289949049
2602,0.6834963802051223
2603,0.7371506637438799
2604,0.8448154583882778
2605,0.9000926843421193
2606,0.9204908448568103
2607,0.8618270883389054
2608,0.9531853357903847
2609,0.8810006343713279
2610,0.9278179084539173
2611,0.6620216783662792
2612,0.8307193579374516
2613,0.8435268432844647
2614,0.7893755728635781
2615,0.954974606506662
2616,0.9194001319881209
2617,0.7814589481851738
2618,0.8859586339005335
2619,0.8801353067607268
2620,0.8946444054351047
2621,0.7133390658540947
2622,0.8684459570910666
2623,0.7819460561658167
2624,0.7793858772596607
2625,0.5879389350983883
2626,0.8370585009628487
2627,0.9281043749897011
2628,0.8622715578133292
2629,0.9487583692453339
2630,0.7901560463145736
2631,0.8618987527323099
2632,0.952856082718245
2633,0.7426801270428742
2634,0.9560323884263102
2635,0.8823609669238104
2636,0.7648223795492334
2637,0.9376429915675903
2638,0.9260987091532231
2639,0.9449676451386284
2640,0.6212182997099692
2641,0.6170504586220464
2642,0.7513802932228146
2643,0.8192467873037235
2644,0.9431176387297301
2645,0.7487637296326077
2646,0.7644641848393436
2647,0.6231081963583455
2648,0.9153183588026741
2649,0.8857828294656288
2650,0.9287346135137484
2651,0.7411731336835153
2652,0.9183609603560068
2653,0.9022468925360312
2654,0.8914588787604866
2655,0.9092591556905469
2656,0.7480547975104028
2657,0.8466062048685732
2658,0.8676096657505316
2659,0.8000056334357146
2660,0.6385823313601292
2661,0.9258934410408944
2662,0.8395485774786207
2663,0.7765686172495937
2664,0.648466887701886
2665,0.8664399853564118
2666,0.9222244890962102
2667,0.8757083498793
2668,0.9315054434439269
2669,0.8181633664321987
2670,0.8827744474672756
2671,0.8023288378804337
2672,0.9196472686151144
2673,0.9929656383529419
2674,0.9158084211119454
2675,0.8652985246553468
2676,0.8660929619929548
2677,0.7144687066684816
2678,0.6041659432364397
2679,0.904585199361747
2680,0.8793152374186813
2681,0.8496552462413974
2682,0.8477652815104404
2683,0.7739014634091201
2684,0.8051220575284163
2685,0.9269714144168454
2686,0.9060392515172558
2687,0.8943583541141915
2688,0.7093598576916109
2689,0.9266064078945603
2690,0.7649996908055686
2691,0.8051038632075328
2692,0.9579496522727943
2693,0.8690673562026412
2694,0.820361419569142
2695,0.6301021364716045
2696,0.7736054514493974
2697,0.8250796406946715
2698,0.7675867092371291
2699,0.7688492758330909
2700,0.8925026968605865
2701,0.7424965592798478
2702,0.7837701478902341
2703,0.9372915918416704
2704,0.8104430558542278
2705,0.8205114860063258
2706,0.8913255927541464
2707,0.8454312346955387
2708,0.8507131149233521
2709,0.7492888945681578
2710,0.8597975161463222
2711,0.8981990893779367
2712,0.6559228411328835
2713,0.9463532581326642
2714,0.7581289190576581
2715,0.9089043744120814
2716,0.9360622160760811
2717,0.73565776190772
2718,0.8693713278586044
2719,0.9465144049553607
2720,0.73865673716573
2721,0.9103547912374741
2722,0.7162267807265867
2723,0.6280919350094702
2724,0.8127219206144427
2725,0.9358755766827017
2726,0.9039012589926101
2727,0.7943427571230526
2728,0.7897466600111699
2729,0.9423756715886678
2730,0.9285276162914627
2731,0.9309375747317139
2732,0.8572150354737673
2733,0.8006769053956416
2734,0.7840871524094355
2735,0.9154284016339306
2736,0.8750781824225262
2737,0.5315315611077774
2738,0.9202880042109426
2739,0.9446441562141195
2740,0.8388349620847966
2741,0.9314750698998705
2742,0.9122559413516402
2743,0.8194327340314433
2744,0.9409675421273979
2745,0.9405534179907914
2746,0.7662422601287497
2747,0.9000146743592575
2748,0.8898655432392895
2749,0.9578706462215056
2750,0.818709720629629
2751,0.9162764618382654
2752,0.8324097157609781
2753,0.7635893645790623
2754,0.7745516573625957
2755,0.9190478649661996
2756,0.7001497928425445
2757,0.8118483814788433
2758,0.8132125427129205
2759,0.7561890282138822
2760,0.8679230072563225
2761,0.7125094416953848
2762,0.9217412415169859
2763,0.985750574226459
2764,0.8805731958793551
2765,0.9204015713529977
2766,0.932800817384469
2767,0.9153300426255666
2768,0.6634219626482574
2769,0.7513222511280907
2770,0.9556169352058281
2771,0.6615452449569306
2772,0.7835494843825026
2773,0.6002581815607495
2774,0.9581408036473709
2775,0.7822628281571168
2776,0.7541289578019739
2777,0.9120532626144094
2778,0.7688589554380514
2779,0.9740428699892384
2780,0.598630500268141
2781,0.8677424346769389
2782,0.9529184614756043
2783,0.8737905913052346
2784,0.9034351883943417
2785,0.9373357807046065
2786,0.8971299671631535
2787,0.8384312345959072
2788,0.731360130848929
2789,0.8328841343776231
2790,0.8698314795368658
2791,0.8807750545276455
2792,0.7050055772467014
2793,0.9442852329877608
2794,0.9298678254955386
2795,0.9218662733072306
2796,0.8559923959267146
2797,0.7033761325895989
2798,0.5911549625664096
2799,0.9217791540030946
2800,0.8759664983031091
2801,0.9041985329641636
2802,0.9631163356763041
2803,0.9441510181228457
2804,0.6441575266528217
2805,0.7111305975792891
2806,0.7435809516211707
2807,0.9132554079255274
2808,0.84718367629871
2809,0.8383657016237237
2810,0.7747072164617295
2811,0.6786963097915896
2812,0.8859116124712701
2813,0.9920894124798931
2814,0.9590185644242436
2815,0.9172341166727213
2816,0.8201398932686793
2817,0.6773349799933628
2818,0.7622828595849042
2819,0.929871753555065
2820,0.8624604919411334
2821,0.942459357130156
2822,0.8869747281781809
2823,0.8287924654081618
2824,0.9067027315177181
2825,0.9138921455458138
2826,0.7326231125836287
2827,0.794902696658909
2828,0.7708453782816972
2829,0.8744915418122737
2830,0.9348634287170511
2831,0.8129572264126846
2832,0.8880485434854458
2833,0.9352200797326732
2834,0.9225791598200683
2835,0.9239356538089444
2836,0.9461952078260952
2837,0.8306383455056159
2838,0.807303076838535
2839,0.8243498877265553
2840,0.7588546842801015
2841,0.895232233386998
2842,0.7057168177860875
2843,0.7336635353626108
2844,0.9742649972890047
2845,0.9214248256970302
2846,0.7525668976731955
2847,0.825749958134071
2848,0.7486609771265987
2849,0.7698713689425556
2850,0.8672062356979962
2851,0.9568764501355659
2852,0.8643757738171429
2853,0.8736035129565803
2854,0.7619047119389667
2855,0.790952718029194
2856,0.935969881257408
2857,0.9369485047010582
2858,0.828427887656858
2859,0.9645440469724054
